R1,R5,odometry,1059,1572380934897798444
R1,R6,odometry,1059,1572380934897798444
R1,R7,odometry,1059,1572380934897798444
R1,R3,odometry,1059,1059,10,1572380934898540773
R1,R2,odometry,1059,1059,10,1572380934898788508
R1,R4,odometry,1059,1059,10,1572380934899098461
R1,R5,odometry,1059,1059,10,1572380934899401326
R1,R2,odometry,1060,1572380935397795202
R1,R3,odometry,1060,1572380935397795202
R1,R4,odometry,1060,1572380935397795202
R1,R5,odometry,1060,1572380935397795202
R1,R6,odometry,1060,1572380935397795202
R1,R7,odometry,1060,1572380935397795202
R1,R3,odometry,1060,1060,10,1572380935398501697
R1,R2,odometry,1060,1060,10,1572380935398654459
R1,R4,odometry,1060,1060,10,1572380935398958069
R1,R5,odometry,1060,1060,10,1572380935399218675
R1,R2,odometry,1061,1572380935897821059
R1,R3,odometry,1061,1572380935897821059
R1,R4,odometry,1061,1572380935897821059
R1,R5,odometry,1061,1572380935897821059
R1,R6,odometry,1061,1572380935897821059
R1,R7,odometry,1061,1572380935897821059
R1,R3,odometry,1061,1061,10,1572380935898519584
R1,R2,odometry,1061,1061,10,1572380935898786457
R1,R4,odometry,1061,1061,10,1572380935899074055
R1,R5,odometry,1061,1061,10,1572380935899249054
R1,R2,odometry,1062,1572380936397783254
R1,R3,odometry,1062,1572380936397783254
R1,R4,odometry,1062,1572380936397783254
R1,R5,odometry,1062,1572380936397783254
R1,R6,odometry,1062,1572380936397783254
R1,R7,odometry,1062,1572380936397783254
R1,R3,odometry,1062,1062,10,1572380936398650221
R1,R2,odometry,1062,1062,10,1572380936398735831
R1,R4,odometry,1062,1062,10,1572380936399500971
R1,R5,odometry,1062,1062,10,1572380936399843661
R1,R2,odometry,1063,1572380936897809276
R1,R3,odometry,1063,1572380936897809276
R1,R4,odometry,1063,1572380936897809276
R1,R5,odometry,1063,1572380936897809276
R1,R6,odometry,1063,1572380936897809276
R1,R7,odometry,1063,1572380936897809276
R1,R3,odometry,1063,1063,10,1572380936898606644
R1,R4,odometry,1063,1063,10,1572380936899132367
R1,R5,odometry,1063,1063,10,1572380936899380768
R1,R2,odometry,1063,1063,10,1572380936899397917
R1,R2,odometry,1064,1572380937397784607
R1,R3,odometry,1064,1572380937397784607
R1,R4,odometry,1064,1572380937397784607
R1,R5,odometry,1064,1572380937397784607
R1,R6,odometry,1064,1572380937397784607
R1,R7,odometry,1064,1572380937397784607
R1,R3,odometry,1064,1064,10,1572380937398558793
R1,R4,odometry,1064,1064,10,1572380937399070529
R1,R5,odometry,1064,1064,10,1572380937399355010
R1,R2,odometry,1064,1064,10,1572380937399373880
R1,R2,odometry,1065,1572380937897810909
R1,R3,odometry,1065,1572380937897810909
R1,R4,odometry,1065,1572380937897810909
R1,R5,odometry,1065,1572380937897810909
R1,R6,odometry,1065,1572380937897810909
R1,R7,odometry,1065,1572380937897810909
R1,R3,odometry,1065,1065,10,1572380937898571235
R1,R2,odometry,1065,1065,10,1572380937898743958
R1,R4,odometry,1065,1065,10,1572380937899095109
R1,R5,odometry,1065,1065,10,1572380937899396648
R1,R2,odometry,1066,1572380938397788369
R1,R3,odometry,1066,1572380938397788369
R1,R4,odometry,1066,1572380938397788369
R1,R5,odometry,1066,1572380938397788369
R1,R6,odometry,1066,1572380938397788369
R1,R7,odometry,1066,1572380938397788369
R1,R3,odometry,1066,1066,10,1572380938398526022
R1,R2,odometry,1066,1066,10,1572380938398807962
R1,R4,odometry,1066,1066,10,1572380938399050576
R1,R5,odometry,1066,1066,10,1572380938399329747
R1,R2,odometry,1067,1572380938897806040
R1,R3,odometry,1067,1572380938897806040
R1,R4,odometry,1067,1572380938897806040
R1,R5,odometry,1067,1572380938897806040
R1,R6,odometry,1067,1572380938897806040
R1,R7,odometry,1067,1572380938897806040
R1,R3,odometry,1067,1067,10,1572380938898578923
R1,R2,odometry,1067,1067,10,1572380938898753884
R1,R4,odometry,1067,1067,10,1572380938899104449
R1,R5,odometry,1067,1067,10,1572380938899399892
R1,R2,odometry,1068,1572380939397774297
R1,R3,odometry,1068,1572380939397774297
R1,R4,odometry,1068,1572380939397774297
R1,R5,odometry,1068,1572380939397774297
R1,R6,odometry,1068,1572380939397774297
R1,R7,odometry,1068,1572380939397774297
R1,R3,odometry,1068,1068,10,1572380939398560363
R1,R2,odometry,1068,1068,10,1572380939398824941
R1,R4,odometry,1068,1068,10,1572380939399083406
R1,R5,odometry,1068,1068,10,1572380939399362599
R1,R2,odometry,1069,1572380939897796445
R1,R3,odometry,1069,1572380939897796445
R1,R4,odometry,1069,1572380939897796445
R1,R5,odometry,1069,1572380939897796445
R1,R6,odometry,1069,1572380939897796445
R1,R7,odometry,1069,1572380939897796445
R1,R3,odometry,1069,1069,10,1572380939898581315
R1,R2,odometry,1069,1069,10,1572380939898755556
R1,R4,odometry,1069,1069,10,1572380939899103957
R1,R5,odometry,1069,1069,10,1572380939899386728
R1,R2,odometry,1070,1572380940397799527
R1,R3,odometry,1070,1572380940397799527
R1,R4,odometry,1070,1572380940397799527
R1,R5,odometry,1070,1572380940397799527
R1,R6,odometry,1070,1572380940397799527
R1,R7,odometry,1070,1572380940397799527
R1,R3,odometry,1070,1070,10,1572380940398586478
R1,R2,odometry,1070,1070,10,1572380940398759382
R1,R4,odometry,1070,1070,10,1572380940399106319
R1,R5,odometry,1070,1070,10,1572380940399379749
R1,R2,odometry,1071,1572380940897790027
R1,R3,odometry,1071,1572380940897790027
R1,R4,odometry,1071,1572380940897790027
R1,R5,odometry,1071,1572380940897790027
R1,R6,odometry,1071,1572380940897790027
R1,R7,odometry,1071,1572380940897790027
R1,R4,odometry,1071,1071,10,1572380940899110822
R1,R3,odometry,1071,1071,10,1572380940899355278
R1,R5,odometry,1071,1071,10,1572380940899360356
R1,R2,odometry,1071,1071,10,1572380940899377643
R1,R2,odometry,1072,1572380941397762672
R1,R3,odometry,1072,1572380941397762672
R1,R4,odometry,1072,1572380941397762672
R1,R5,odometry,1072,1572380941397762672
R1,R6,odometry,1072,1572380941397762672
R1,R7,odometry,1072,1572380941397762672
R1,R3,odometry,1072,1072,10,1572380941398534154
R1,R2,odometry,1072,1072,10,1572380941398971959
R1,R4,odometry,1072,1072,10,1572380941399069135
R1,R5,odometry,1072,1072,10,1572380941399339672
R1,R2,odometry,1073,1572380941897782279
R1,R3,odometry,1073,1572380941897782279
R1,R4,odometry,1073,1572380941897782279
R1,R5,odometry,1073,1572380941897782279
R1,R6,odometry,1073,1572380941897782279
R1,R7,odometry,1073,1572380941897782279
R1,R3,odometry,1073,1073,10,1572380941898561598
R1,R2,odometry,1073,1073,10,1572380941898757265
R1,R4,odometry,1073,1073,10,1572380941899104600
R1,R5,odometry,1073,1073,10,1572380941899410872
R1,R2,odometry,1074,1572380942397750859
R1,R3,odometry,1074,1572380942397750859
R1,R4,odometry,1074,1572380942397750859
R1,R5,odometry,1074,1572380942397750859
R1,R6,odometry,1074,1572380942397750859
R1,R7,odometry,1074,1572380942397750859
R1,R3,odometry,1074,1074,10,1572380942398545872
R1,R2,odometry,1074,1074,10,1572380942398717203
R1,R4,odometry,1074,1074,10,1572380942399077122
R1,R5,odometry,1074,1074,10,1572380942399367068
R1,R2,odometry,1075,1572380942897777686
R1,R3,odometry,1075,1572380942897777686
R1,R4,odometry,1075,1572380942897777686
R1,R5,odometry,1075,1572380942897777686
R1,R6,odometry,1075,1572380942897777686
R1,R7,odometry,1075,1572380942897777686
R1,R3,odometry,1075,1075,10,1572380942898547419
R1,R2,odometry,1075,1075,10,1572380942898721555
R1,R4,odometry,1075,1075,10,1572380942899073250
R1,R5,odometry,1075,1075,10,1572380942899348372
R1,R2,odometry,1076,1572380943397742583
R1,R3,odometry,1076,1572380943397742583
R1,R4,odometry,1076,1572380943397742583
R1,R5,odometry,1076,1572380943397742583
R1,R6,odometry,1076,1572380943397742583
R1,R7,odometry,1076,1572380943397742583
R1,R3,odometry,1076,1076,10,1572380943398500657
R1,R2,odometry,1076,1076,10,1572380943398673732
R1,R4,odometry,1076,1076,10,1572380943399024930
R1,R5,odometry,1076,1076,10,1572380943399304748
R1,R2,odometry,1077,1572380943897772591
R1,R3,odometry,1077,1572380943897772591
R1,R4,odometry,1077,1572380943897772591
R1,R5,odometry,1077,1572380943897772591
R1,R6,odometry,1077,1572380943897772591
R1,R7,odometry,1077,1572380943897772591
R1,R3,odometry,1077,1077,10,1572380943898559292
R1,R2,odometry,1077,1077,10,1572380943898823120
R1,R4,odometry,1077,1077,10,1572380943899100432
R1,R5,odometry,1077,1077,10,1572380943899410628
R1,R2,odometry,1078,1572380944397760441
R1,R3,odometry,1078,1572380944397760441
R1,R4,odometry,1078,1572380944397760441
R1,R5,odometry,1078,1572380944397760441
R1,R6,odometry,1078,1572380944397760441
R1,R7,odometry,1078,1572380944397760441
R1,R3,odometry,1078,1078,10,1572380944398446983
R1,R2,odometry,1078,1078,10,1572380944398627107
R1,R4,odometry,1078,1078,10,1572380944398975357
R1,R5,odometry,1078,1078,10,1572380944399270251
R1,R2,odometry,1079,1572380944897741359
R1,R3,odometry,1079,1572380944897741359
R1,R4,odometry,1079,1572380944897741359
R1,R5,odometry,1079,1572380944897741359
R1,R6,odometry,1079,1572380944897741359
R1,R7,odometry,1079,1572380944897741359
R1,R3,odometry,1079,1079,10,1572380944898534061
R1,R2,odometry,1079,1079,10,1572380944898800565
R1,R4,odometry,1079,1079,10,1572380944899067562
R1,R5,odometry,1079,1079,10,1572380944899359083
R1,R2,odometry,1080,1572380945397755768
R1,R3,odometry,1080,1572380945397755768
R1,R4,odometry,1080,1572380945397755768
R1,R5,odometry,1080,1572380945397755768
R1,R6,odometry,1080,1572380945397755768
R1,R7,odometry,1080,1572380945397755768
R1,R3,odometry,1080,1080,10,1572380945398497131
R1,R2,odometry,1080,1080,10,1572380945398679100
R1,R4,odometry,1080,1080,10,1572380945398967985
R1,R5,odometry,1080,1080,10,1572380945399248575
R1,R2,odometry,1081,1572380945897759205
R1,R3,odometry,1081,1572380945897759205
R1,R4,odometry,1081,1572380945897759205
R1,R5,odometry,1081,1572380945897759205
R1,R6,odometry,1081,1572380945897759205
R1,R7,odometry,1081,1572380945897759205
R1,R3,odometry,1081,1081,10,1572380945898539002
R1,R2,odometry,1081,1081,10,1572380945898746364
R1,R4,odometry,1081,1081,10,1572380945899040156
R1,R5,odometry,1081,1081,10,1572380945899320141
R1,R2,odometry,1082,1572380946397744377
R1,R3,odometry,1082,1572380946397744377
R1,R4,odometry,1082,1572380946397744377
R1,R5,odometry,1082,1572380946397744377
R1,R6,odometry,1082,1572380946397744377
R1,R7,odometry,1082,1572380946397744377
R1,R3,odometry,1082,1082,10,1572380946398585934
R1,R2,odometry,1082,1082,10,1572380946398787906
R1,R4,odometry,1082,1082,10,1572380946399147914
R1,R5,odometry,1082,1082,10,1572380946399429272
R1,R2,odometry,1083,1572380946897751617
R1,R3,odometry,1083,1572380946897751617
R1,R4,odometry,1083,1572380946897751617
R1,R5,odometry,1083,1572380946897751617
R1,R6,odometry,1083,1572380946897751617
R1,R7,odometry,1083,1572380946897751617
R1,R3,odometry,1083,1083,10,1572380946898554105
R1,R2,odometry,1083,1083,10,1572380946898729369
R1,R4,odometry,1083,1083,10,1572380946899100438
R1,R5,odometry,1083,1083,10,1572380946899429229
R1,R2,odometry,1084,1572380947397724100
R1,R3,odometry,1084,1572380947397724100
R1,R4,odometry,1084,1572380947397724100
R1,R5,odometry,1084,1572380947397724100
R1,R6,odometry,1084,1572380947397724100
R1,R7,odometry,1084,1572380947397724100
R1,R3,odometry,1084,1084,10,1572380947398289924
R1,R4,odometry,1084,1084,10,1572380947398580577
R1,R5,odometry,1084,1084,10,1572380947398706775
R1,R2,odometry,1084,1084,10,1572380947398721489
R1,R2,odometry,1085,1572380947897701219
R1,R3,odometry,1085,1572380947897701219
R1,R4,odometry,1085,1572380947897701219
R1,R5,odometry,1085,1572380947897701219
R1,R6,odometry,1085,1572380947897701219
R1,R7,odometry,1085,1572380947897701219
R1,R3,odometry,1085,1085,10,1572380947898389088
R1,R2,odometry,1085,1085,10,1572380947898560835
R1,R4,odometry,1085,1085,10,1572380947898807903
R1,R5,odometry,1085,1085,10,1572380947899034888
R1,R2,odometry,1086,1572380948397704493
R1,R3,odometry,1086,1572380948397704493
R1,R4,odometry,1086,1572380948397704493
R1,R5,odometry,1086,1572380948397704493
R1,R6,odometry,1086,1572380948397704493
R1,R7,odometry,1086,1572380948397704493
R1,R3,odometry,1086,1086,10,1572380948398500134
R1,R2,odometry,1086,1086,10,1572380948398709307
R1,R4,odometry,1086,1086,10,1572380948399053338
R1,R5,odometry,1086,1086,10,1572380948399336651
R1,R2,odometry,1087,1572380948897715271
R1,R3,odometry,1087,1572380948897715271
R1,R4,odometry,1087,1572380948897715271
R1,R5,odometry,1087,1572380948897715271
R1,R6,odometry,1087,1572380948897715271
R1,R7,odometry,1087,1572380948897715271
R1,R3,odometry,1087,1087,10,1572380948898403683
R1,R2,odometry,1087,1087,10,1572380948898568727
R1,R4,odometry,1087,1087,10,1572380948898787990
R1,R5,odometry,1087,1087,10,1572380948899012283
R1,R2,odometry,1088,1572380949397711736
R1,R3,odometry,1088,1572380949397711736
R1,R4,odometry,1088,1572380949397711736
R1,R5,odometry,1088,1572380949397711736
R1,R6,odometry,1088,1572380949397711736
R1,R7,odometry,1088,1572380949397711736
R1,R3,odometry,1088,1088,10,1572380949398436095
R1,R2,odometry,1088,1088,10,1572380949398585142
R1,R4,odometry,1088,1088,10,1572380949398823415
R1,R5,odometry,1088,1088,10,1572380949399048365
R1,R2,odometry,1089,1572380949897714546
R1,R3,odometry,1089,1572380949897714546
R1,R4,odometry,1089,1572380949897714546
R1,R5,odometry,1089,1572380949897714546
R1,R6,odometry,1089,1572380949897714546
R1,R7,odometry,1089,1572380949897714546
R1,R3,odometry,1089,1089,10,1572380949898402687
R1,R2,odometry,1089,1089,10,1572380949898568742
R1,R4,odometry,1089,1089,10,1572380949898845401
R1,R5,odometry,1089,1089,10,1572380949899108961
R1,R2,odometry,1090,1572380950397696865
R1,R3,odometry,1090,1572380950397696865
R1,R4,odometry,1090,1572380950397696865
R1,R5,odometry,1090,1572380950397696865
R1,R6,odometry,1090,1572380950397696865
R1,R7,odometry,1090,1572380950397696865
R1,R3,odometry,1090,1090,10,1572380950398464857
R1,R2,odometry,1090,1090,10,1572380950398712073
R1,R4,odometry,1090,1090,10,1572380950398988668
R1,R5,odometry,1090,1090,10,1572380950399278847
R1,R2,odometry,1091,1572380950897688091
R1,R3,odometry,1091,1572380950897688091
R1,R4,odometry,1091,1572380950897688091
R1,R5,odometry,1091,1572380950897688091
R1,R6,odometry,1091,1572380950897688091
R1,R7,odometry,1091,1572380950897688091
R1,R3,odometry,1091,1091,10,1572380950898321893
R1,R4,odometry,1091,1091,10,1572380950898679974
R1,R5,odometry,1091,1091,10,1572380950898823663
R1,R2,odometry,1091,1091,10,1572380950898853220
R1,R2,odometry,1092,1572380951397693876
R1,R3,odometry,1092,1572380951397693876
R1,R4,odometry,1092,1572380951397693876
R1,R5,odometry,1092,1572380951397693876
R1,R6,odometry,1092,1572380951397693876
R1,R7,odometry,1092,1572380951397693876
R1,R3,odometry,1092,1092,10,1572380951398381363
R1,R4,odometry,1092,1092,10,1572380951398794917
R1,R5,odometry,1092,1092,10,1572380951398808345
R1,R2,odometry,1092,1092,10,1572380951398869068
R1,R2,odometry,1093,1572380951897694556
R1,R3,odometry,1093,1572380951897694556
R1,R4,odometry,1093,1572380951897694556
R1,R5,odometry,1093,1572380951897694556
R1,R6,odometry,1093,1572380951897694556
R1,R7,odometry,1093,1572380951897694556
R1,R3,odometry,1093,1093,10,1572380951898347261
R1,R2,odometry,1093,1093,10,1572380951898540465
R1,R4,odometry,1093,1093,10,1572380951898670432
R1,R5,odometry,1093,1093,10,1572380951898825851
R1,R2,odometry,1094,1572380952397683730
R1,R3,odometry,1094,1572380952397683730
R1,R4,odometry,1094,1572380952397683730
R1,R5,odometry,1094,1572380952397683730
R1,R6,odometry,1094,1572380952397683730
R1,R7,odometry,1094,1572380952397683730
R1,R3,odometry,1094,1094,10,1572380952398439948
R1,R2,odometry,1094,1094,10,1572380952398641824
R1,R4,odometry,1094,1094,10,1572380952398967578
R1,R5,odometry,1094,1094,10,1572380952399241211
R1,R2,odometry,1095,1572380952897670857
R1,R3,odometry,1095,1572380952897670857
R1,R4,odometry,1095,1572380952897670857
R1,R5,odometry,1095,1572380952897670857
R1,R6,odometry,1095,1572380952897670857
R1,R7,odometry,1095,1572380952897670857
R1,R3,odometry,1095,1095,10,1572380952898346729
R1,R2,odometry,1095,1095,10,1572380952898449357
R1,R4,odometry,1095,1095,10,1572380952898696804
R1,R5,odometry,1095,1095,10,1572380952898884392
R1,R2,odometry,1096,1572380953397678171
R1,R3,odometry,1096,1572380953397678171
R1,R4,odometry,1096,1572380953397678171
R1,R5,odometry,1096,1572380953397678171
R1,R6,odometry,1096,1572380953397678171
R1,R7,odometry,1096,1572380953397678171
R1,R3,odometry,1096,1096,10,1572380953398415854
R1,R2,odometry,1096,1096,10,1572380953398588274
R1,R4,odometry,1096,1096,10,1572380953398943630
R1,R5,odometry,1096,1096,10,1572380953399222159
R1,R2,odometry,1097,1572380953897654147
R1,R3,odometry,1097,1572380953897654147
R1,R4,odometry,1097,1572380953897654147
R1,R5,odometry,1097,1572380953897654147
R1,R6,odometry,1097,1572380953897654147
R1,R7,odometry,1097,1572380953897654147
R1,R3,odometry,1097,1097,10,1572380953898178290
R1,R4,odometry,1097,1097,10,1572380953898463883
R1,R5,odometry,1097,1097,10,1572380953898569242
R1,R2,odometry,1097,1097,10,1572380953898598730
R1,R2,odometry,1098,1572380954397679069
R1,R3,odometry,1098,1572380954397679069
R1,R4,odometry,1098,1572380954397679069
R1,R5,odometry,1098,1572380954397679069
R1,R6,odometry,1098,1572380954397679069
R1,R7,odometry,1098,1572380954397679069
R1,R3,odometry,1098,1098,10,1572380954398427919
R1,R2,odometry,1098,1098,10,1572380954398656325
R1,R4,odometry,1098,1098,10,1572380954398894303
R1,R5,odometry,1098,1098,10,1572380954399192249
R1,R2,odometry,1099,1572380954897655848
R1,R3,odometry,1099,1572380954897655848
R1,R4,odometry,1099,1572380954897655848
R1,R5,odometry,1099,1572380954897655848
R1,R6,odometry,1099,1572380954897655848
R1,R7,odometry,1099,1572380954897655848
R1,R3,odometry,1099,1099,10,1572380954898220147
R1,R4,odometry,1099,1099,10,1572380954898503302
R1,R5,odometry,1099,1099,10,1572380954898642129
R1,R2,odometry,1099,1099,10,1572380954898668096
R1,R2,odometry,1100,1572380955397667452
R1,R3,odometry,1100,1572380955397667452
R1,R4,odometry,1100,1572380955397667452
R1,R5,odometry,1100,1572380955397667452
R1,R6,odometry,1100,1572380955397667452
R1,R7,odometry,1100,1572380955397667452
R1,R3,odometry,1100,1100,10,1572380955398516842
R1,R2,odometry,1100,1100,10,1572380955398642581
R1,R4,odometry,1100,1100,10,1572380955398984176
R1,R5,odometry,1100,1100,10,1572380955399257815
R1,R2,odometry,1101,1572380955897641535
R1,R3,odometry,1101,1572380955897641535
R1,R4,odometry,1101,1572380955897641535
R1,R5,odometry,1101,1572380955897641535
R1,R6,odometry,1101,1572380955897641535
R1,R7,odometry,1101,1572380955897641535
R1,R3,odometry,1101,1101,10,1572380955898180445
R1,R4,odometry,1101,1101,10,1572380955898467109
R1,R2,odometry,1101,1101,10,1572380955898616448
R1,R5,odometry,1101,1101,10,1572380955898618729
R1,R2,odometry,1102,1572380956397662683
R1,R3,odometry,1102,1572380956397662683
R1,R4,odometry,1102,1572380956397662683
R1,R5,odometry,1102,1572380956397662683
R1,R6,odometry,1102,1572380956397662683
R1,R7,odometry,1102,1572380956397662683
R1,R3,odometry,1102,1102,10,1572380956398426186
R1,R2,odometry,1102,1102,10,1572380956398598222
R1,R4,odometry,1102,1102,10,1572380956398949043
R1,R5,odometry,1102,1102,10,1572380956399230203
R1,R2,odometry,1103,1572380956897653737
R1,R3,odometry,1103,1572380956897653737
R1,R4,odometry,1103,1572380956897653737
R1,R5,odometry,1103,1572380956897653737
R1,R6,odometry,1103,1572380956897653737
R1,R7,odometry,1103,1572380956897653737
R1,R3,odometry,1103,1103,10,1572380956898193482
R1,R4,odometry,1103,1103,10,1572380956898478691
R1,R5,odometry,1103,1103,10,1572380956898617893
R1,R2,odometry,1103,1103,10,1572380956898643774
R1,R2,odometry,1104,1572380957397657898
R1,R3,odometry,1104,1572380957397657898
R1,R4,odometry,1104,1572380957397657898
R1,R5,odometry,1104,1572380957397657898
R1,R6,odometry,1104,1572380957397657898
R1,R7,odometry,1104,1572380957397657898
R1,R3,odometry,1104,1104,10,1572380957398417705
R1,R2,odometry,1104,1104,10,1572380957398589093
R1,R4,odometry,1104,1104,10,1572380957398944298
R1,R5,odometry,1104,1104,10,1572380957399244797
R1,R2,odometry,1105,1572380957897629095
R1,R3,odometry,1105,1572380957897629095
R1,R4,odometry,1105,1572380957897629095
R1,R5,odometry,1105,1572380957897629095
R1,R6,odometry,1105,1572380957897629095
R1,R7,odometry,1105,1572380957897629095
R1,R3,odometry,1105,1105,10,1572380957898141984
R1,R4,odometry,1105,1105,10,1572380957898422650
R1,R5,odometry,1105,1105,10,1572380957898562202
R1,R2,odometry,1105,1105,10,1572380957898572241
R1,R2,odometry,1106,1572380958397662763
R1,R3,odometry,1106,1572380958397662763
R1,R4,odometry,1106,1572380958397662763
R1,R5,odometry,1106,1572380958397662763
R1,R6,odometry,1106,1572380958397662763
R1,R7,odometry,1106,1572380958397662763
R1,R3,odometry,1106,1106,10,1572380958398429849
R1,R2,odometry,1106,1106,10,1572380958398669332
R1,R4,odometry,1106,1106,10,1572380958398893705
R1,R5,odometry,1106,1106,10,1572380958399173267
R1,R2,odometry,1107,1572380958897630316
R1,R3,odometry,1107,1572380958897630316
R1,R4,odometry,1107,1572380958897630316
R1,R5,odometry,1107,1572380958897630316
R1,R6,odometry,1107,1572380958897630316
R1,R7,odometry,1107,1572380958897630316
R1,R3,odometry,1107,1107,10,1572380958898191347
R1,R4,odometry,1107,1107,10,1572380958898474399
R1,R5,odometry,1107,1107,10,1572380958898631258
R1,R2,odometry,1107,1107,10,1572380958898646132
R1,R2,odometry,1108,1572380959397647456
R1,R3,odometry,1108,1572380959397647456
R1,R4,odometry,1108,1572380959397647456
R1,R5,odometry,1108,1572380959397647456
R1,R6,odometry,1108,1572380959397647456
R1,R7,odometry,1108,1572380959397647456
R1,R3,odometry,1108,1108,10,1572380959398388224
R1,R2,odometry,1108,1108,10,1572380959398635028
R1,R4,odometry,1108,1108,10,1572380959398944323
R1,R5,odometry,1108,1108,10,1572380959399223388
R1,R2,odometry,1109,1572380959897613021
R1,R3,odometry,1109,1572380959897613021
R1,R4,odometry,1109,1572380959897613021
R1,R5,odometry,1109,1572380959897613021
R1,R6,odometry,1109,1572380959897613021
R1,R7,odometry,1109,1572380959897613021
R1,R3,odometry,1109,1109,10,1572380959898161778
R1,R4,odometry,1109,1109,10,1572380959898448219
R1,R5,odometry,1109,1109,10,1572380959898573661
R1,R2,odometry,1109,1109,10,1572380959898589450
R1,R2,odometry,1110,1572380960397640998
R1,R3,odometry,1110,1572380960397640998
R1,R4,odometry,1110,1572380960397640998
R1,R5,odometry,1110,1572380960397640998
R1,R6,odometry,1110,1572380960397640998
R1,R7,odometry,1110,1572380960397640998
R1,R3,odometry,1110,1110,10,1572380960398410823
R1,R2,odometry,1110,1110,10,1572380960398584483
R1,R4,odometry,1110,1110,10,1572380960398937529
R1,R5,odometry,1110,1110,10,1572380960399231217
R1,R2,odometry,1111,1572380960897627010
R1,R3,odometry,1111,1572380960897627010
R1,R4,odometry,1111,1572380960897627010
R1,R5,odometry,1111,1572380960897627010
R1,R6,odometry,1111,1572380960897627010
R1,R7,odometry,1111,1572380960897627010
R1,R3,odometry,1111,1111,10,1572380960898145089
R1,R4,odometry,1111,1111,10,1572380960898430312
R1,R5,odometry,1111,1111,10,1572380960898552582
R1,R2,odometry,1111,1111,10,1572380960898577433
R1,R2,odometry,1112,1572380961397652354
R1,R3,odometry,1112,1572380961397652354
R1,R4,odometry,1112,1572380961397652354
R1,R5,odometry,1112,1572380961397652354
R1,R6,odometry,1112,1572380961397652354
R1,R7,odometry,1112,1572380961397652354
R1,R3,odometry,1112,1112,10,1572380961398423662
R1,R2,odometry,1112,1112,10,1572380961398597924
R1,R4,odometry,1112,1112,10,1572380961398893017
R1,R5,odometry,1112,1112,10,1572380961399155408
R1,R2,odometry,1113,1572380961897612076
R1,R3,odometry,1113,1572380961897612076
R1,R4,odometry,1113,1572380961897612076
R1,R5,odometry,1113,1572380961897612076
R1,R6,odometry,1113,1572380961897612076
R1,R7,odometry,1113,1572380961897612076
R1,R3,odometry,1113,1113,10,1572380961898126889
R1,R4,odometry,1113,1113,10,1572380961898399470
R1,R2,odometry,1113,1113,10,1572380961898547840
R1,R5,odometry,1113,1113,10,1572380961898604502
R1,R2,odometry,1114,1572380962397639788
R1,R3,odometry,1114,1572380962397639788
R1,R4,odometry,1114,1572380962397639788
R1,R5,odometry,1114,1572380962397639788
R1,R6,odometry,1114,1572380962397639788
R1,R7,odometry,1114,1572380962397639788
R1,R3,odometry,1114,1114,10,1572380962398409833
R1,R2,odometry,1114,1114,10,1572380962398611980
R1,R4,odometry,1114,1114,10,1572380962398932214
R1,R5,odometry,1114,1114,10,1572380962399212913
R1,R2,odometry,1115,1572380962897597899
R1,R3,odometry,1115,1572380962897597899
R1,R4,odometry,1115,1572380962897597899
R1,R5,odometry,1115,1572380962897597899
R1,R6,odometry,1115,1572380962897597899
R1,R7,odometry,1115,1572380962897597899
R1,R3,odometry,1115,1115,10,1572380962898117004
R1,R4,odometry,1115,1115,10,1572380962898402434
R1,R5,odometry,1115,1115,10,1572380962898531366
R1,R2,odometry,1115,1115,10,1572380962898542192
R1,R2,odometry,1116,1572380963397626811
R1,R3,odometry,1116,1572380963397626811
R1,R4,odometry,1116,1572380963397626811
R1,R5,odometry,1116,1572380963397626811
R1,R6,odometry,1116,1572380963397626811
R1,R7,odometry,1116,1572380963397626811
R1,R3,odometry,1116,1116,10,1572380963398338007
R1,R2,odometry,1116,1116,10,1572380963398513070
R1,R4,odometry,1116,1116,10,1572380963398861360
R1,R5,odometry,1116,1116,10,1572380963399138882
R1,R2,odometry,1117,1572380963897619888
R1,R3,odometry,1117,1572380963897619888
R1,R4,odometry,1117,1572380963897619888
R1,R5,odometry,1117,1572380963897619888
R1,R6,odometry,1117,1572380963897619888
R1,R7,odometry,1117,1572380963897619888
R1,R3,odometry,1117,1117,10,1572380963898415128
R1,R4,odometry,1117,1117,10,1572380963898937513
R1,R5,odometry,1117,1117,10,1572380963899180129
R1,R2,odometry,1117,1117,10,1572380963899187486
R1,R2,odometry,1118,1572380964397611052
R1,R3,odometry,1118,1572380964397611052
R1,R4,odometry,1118,1572380964397611052
R1,R5,odometry,1118,1572380964397611052
R1,R6,odometry,1118,1572380964397611052
R1,R7,odometry,1118,1572380964397611052
R1,R2,odometry,1118,1118,10,1572380964398541623
R1,R4,odometry,1118,1118,10,1572380964398759006
R1,R5,odometry,1118,1118,10,1572380964398993262
R1,R3,odometry,1118,1118,10,1572380964399006145
R1,R2,odometry,1119,1572380964897634882
R1,R3,odometry,1119,1572380964897634882
R1,R4,odometry,1119,1572380964897634882
R1,R5,odometry,1119,1572380964897634882
R1,R6,odometry,1119,1572380964897634882
R1,R7,odometry,1119,1572380964897634882
R1,R3,odometry,1119,1119,10,1572380964898455437
R1,R4,odometry,1119,1119,10,1572380964898985821
R1,R5,odometry,1119,1119,10,1572380964899238274
R1,R2,odometry,1119,1119,10,1572380964899255874
R1,R2,odometry,1120,1572380965397598209
